game_id,PeriodName,PCTime,ImposibleIndicator,Comment,CallRatingName,CallType,CP,DP,Difficulty,VideolLink,Qualifier,posID,posStart,posEnd,posTeamId,teamIdInFavor,errorInFavor,imgChart
0022000216,Q5,00:21.2,0,Durant (BKN) turns slightly as he firms up on his right foot and he absorbs the contact made with Sexton (CLE) as the screen is set.,CNC,Foul: Offensive,Kevin Durant,Collin Sexton,Observable,2271,NA,216,00:24.9,00:18.2,1610612751,NA,,12.2448978
0022000216,Q5,00:21.2,0,Irving (BKN) and Sexton (CLE) engage and disengage with one another during the inbound.,CNC,Foul: Offensive,Kyrie Irving,Collin Sexton,Observable,2271,NA,216,00:24.9,00:18.2,1610612751,NA,,12.2448978
0022000216,Q5,00:19.5,0,"Harden (BKN) gathers the ball on his left foot and establishes his right foot as his pivot, which he lifts as he starts his dribble.",INC,Turnover: Traveling,James Harden,Cavaliers,Observable,2254,NA,216,00:24.9,00:18.2,1610612751,NA,,12.2448978
0022000216,Q5,00:18.3,0,Osman (CLE) is turning away from Harden (BKN) and avoids making contact with Harden as he loses his balance.	,IC,Foul: Personal,Cedi Osman,James Harden,Observable,2255,NA,216,00:24.9,00:18.2,1610612751,NA,,12.2448978
0022000216,Q5,00:16.5,0,Nance Jr. (CLE) establishes himself in a screening position in Harris' (BKN) path following the hand-off and does not deliver the contact.,CNC,Foul: Offensive,Larry Nance Jr.,Joe Harris,Observable,2272,NA,217,00:18.2,00:13.4,1610612739,NA,,8.163265
0022000216,Q5,00:16.1,0,Harris (BKN) legally contests the jump shot attempt by Osman (CLE) and avoids making contact.,CNC,Foul: Shooting,Joe Harris,Cedi Osman,Observable,2238,NA,217,00:18.2,00:13.4,1610612739,NA,,8.163265
0022000216,Q5,00:14.7,0,Harden (BKN) is moving toward Sexton (CLE) and marginal contact occurs with Sexton's feet as he is airborne during the rebound.,CNC,Foul: Loose Ball,James Harden,Collin Sexton,Observable,2256,NA,217,00:18.2,00:13.4,1610612739,NA,,8.163265
0022000216,Q5,00:09.7,0,Nance Jr. (CLE) intentionally kicks the ball.,CC,Violation: Kicked Ball,Larry Nance Jr.,Nets,Observable,2257,NA,218,00:13.4,00:08.9,1610612751,NA,,8.163265
0022000216,Q5,00:08.9,0,Nance Jr. (CLE) commits the take foul on Durant (BKN).,CC,Foul: Personal,Larry Nance Jr.,Kevin Durant,Observable,2258,NA,218,00:13.4,00:08.9,1610612751,NA,,8.163265
0022000216,Q5,00:05.2,0,Harden (BKN) commits the take foul on Sexton (CLE).,CC,Foul: Personal,James Harden,Collin Sexton,Observable,2259,NA,219,00:08.9,00:01.2,1610612739,NA,,14.2857141
0022000216,Q5,00:03.0,0,Irving (BKN) legally contests Sexton's (CLE) jump shot attempt and marginal contact is initiated by Sexton extending his leg.,CNC,Foul: Shooting,Kyrie Irving,Collin Sexton,Observable,2260,NA,219,00:08.9,00:01.2,1610612739,NA,,14.2857141
0022000216,Q5,00:01.2,0,Nance Jr. (CLE) and Durant (BKN) engage and disengage with one another during the inbound.,CNC,Foul: Away from Play,Larry Nance Jr.,Kevin Durant,Observable,2273,NA,220,00:01.2,00:00.0,1610612751,NA,,2.04081631
0022000216,Q5,00:00.8,0,Nance Jr. (CLE) legally contests Durant's (BKN) jump shot attempt.,CNC,Foul: Shooting,Larry Nance Jr.,Kevin Durant,Observable,2261,NA,220,00:01.2,00:00.0,1610612751,NA,,2.04081631
0022000218,Q4,01:57.5,0,Walker (BOS) establishes himself in a legal screening position in Harris' (PHI) path and does not deliver any contact.,CNC,Foul: Offensive,Kemba Walker,Tobias Harris,Observable,2107,NA,189,02:07.5,01:46.4,1610612738,NA,,42.8571434
0022000218,Q4,01:55.5,0,Theis (BOS) slightly turns as he establishes a picking position in Simmons' (PHI) path but does not deliver any contact. ,CNC,Foul: Offensive,Daniel Theis,Ben Simmons,Observable,2108,NA,189,02:07.5,01:46.4,1610612738,NA,,42.8571434
0022000218,Q4,01:50.9,0,Theis (BOS) establishes himself in a legal picking position in Simmons' (PHI) path. ,CNC,Foul: Offensive,Daniel Theis,Ben Simmons,Observable,2109,NA,189,02:07.5,01:46.4,1610612738,NA,,42.8571434
0022000218,Q4,01:48.0,0,Embiid (PHI) maintains a legal defensive position alongside Walker (BOS) and absorbs the body contact initiated by Walker during his driving shot attempt. ,CNC,Foul: Shooting,Joel Embiid,Kemba Walker,Observable,2110,NA,189,02:07.5,01:46.4,1610612738,NA,,42.8571434
0022000218,Q4,01:46.9,0,Green (BOS) places an arm on Theis' (BOS) front but does not extend or deliver contact during Theis' play at the basket. ,CNC,Foul: Shooting,Danny Green,Daniel Theis,Observable,2111,NA,189,02:07.5,01:46.4,1610612738,NA,,42.8571434
0022000218,Q4,01:25.8,0,Green (BOS) makes marginal contact with Milton's (PHI) lower body at the start of the drive.,CNC,Foul: Personal,Javonte Green,Shake Milton,Observable,2112,NA,190,01:46.4,01:23.1,1610612755,NA,,46.9387741
0022000218,Q4,01:23.1,0,Smart (BOS) makes contact with Milton's (PHI) body during his driving shot attempt. ,CC,Foul: Shooting,Marcus Smart,Shake Milton,Observable,2113,NA,190,01:46.4,01:23.1,1610612755,NA,,46.9387741
0022000218,Q4,01:18.3,0,Brown (BOS) momentarily places two hands on Simmons' (PHI) backside but does not extend or deliver contact during the pick. ,CNC,Foul: Offensive,Jaylen Brown,Ben Simmons,Observable,2124,NA,191,01:23.1,01:12.6,1610612738,NA,,20.4081631
0022000218,Q4,01:15.8,0,Green (PHI) legally contests Brown's (BOS) jump shot attempt.,CNC,Foul: Shooting,Danny Green,Jaylen Brown,Observable,2114,NA,191,01:23.1,01:12.6,1610612738,NA,,20.4081631
0022000218,Q4,01:12.6,0,"Simmons (PHI) makes contact with the ball during the steal, any follow-through contact to Theis' (BOS) arm is marginal. ",CNC,Foul: Personal,Ben Simmons,Daniel Theis,Observable,2115,NA,191,01:23.1,01:12.6,1610612738,NA,,20.4081631
0022000218,Q4,00:52.7,0,Embiid (PHI) establishes himself in a legal picking position in Smart's (BOS) path. ,CNC,Foul: Offensive,Joel Embiid,Marcus Smart,Observable,2116,NA,192,01:12.6,00:49.2,1610612755,NA,,46.9387741
0022000218,Q4,00:52.7,0,Theis (BOS) slightly extends a hand to Embiid's (PHI) backside at the beginning of the pick. The contact is marginal and does not prevent Embiid from establishing picking position. ,CNC,Foul: Personal,Daniel Theis,Joel Embiid,Observable,2116,NA,192,01:12.6,00:49.2,1610612755,NA,,46.9387741
0022000218,Q4,00:49.3,0,Theis (BOS) is drawn into the air and makes contact with Harris' (PHI) body prior to the pass.,CC,Foul: Personal,Daniel Theis,Tobias Harris,Observable,2117,NA,192,01:12.6,00:49.2,1610612755,NA,,46.9387741
0022000218,Q4,00:44.9,0,Thybulle (PHI) makes contact with Walker's (BOS) arm at the end of the drive.,CC,Foul: Personal,Matisse Thybulle,Kemba Walker,Observable,2118,NA,193,00:49.2,00:28.7,1610612738,NA,,40.8163261
0022000218,Q4,00:41.9,0,Smart (BOS) continues moving into Thybulle's (PHI) space and dislodges him from his defensive position off ball.,INC,Foul: Offensive,Marcus Smart,Matisse Thybulle,Observable,2125,NA,193,00:49.2,00:28.7,1610612738,NA,,40.8163261
0022000218,Q4,00:39.8,0,Walker (BOS) makes marginal contact with Simmons (PHI) with his off-arm during his driving shot attempt.,CNC,Foul: Offensive,Kemba Walker,Ben Simmons,Observable,2119,NA,193,00:49.2,00:28.7,1610612738,NA,,40.8163261
0022000218,Q4,00:37.4,0,Smart (BOS) makes marginal contact with Green (PHI) as they simultaneously grab the rebound. A jump ball is correctly assessed following this play. ,CNC,Foul: Loose Ball,Marcus Smart,Danny Green,Observable,2120,NA,193,00:49.2,00:28.7,1610612738,NA,,40.8163261
0022000218,Q4,00:32.3,0,"After the release of the pass, Smart (BOS) takes a step towards Thybulle (PHI) as he is airborne and creates the marginal contact as Thybulle returns to the floor.",CNC,Foul: Personal,Matisse Thybulle,Marcus Smart,Observable,2126,NA,193,00:49.2,00:28.7,1610612738,NA,,40.8163261
0022000218,Q4,00:26.4,0,Walker (BOS) commits a take foul on Simmons (PHI).,CC,Foul: Personal,Kemba Walker,Ben Simmons,Observable,2121,NA,194,00:28.7,00:26.3,1610612755,NA,,4.08163261
0022000218,Q4,00:22.0,0,Harris (PHI) legally contests Brown's (BOS) jump shot attempt.,CNC,Foul: Shooting,Tobias Harris,Jaylen Brown,Observable,2122,NA,195,00:26.3,00:18.7,1610612738,NA,,14.2857141
0022000218,Q4,00:18.7,0,Simmons (PHI) makes marginal contact with Theis' (BOS) body as he taps the rebound away from Theis.,CNC,Foul: Loose Ball,Ben Simmons,Daniel Theis,Observable,2123,NA,195,00:26.3,00:18.7,1610612738,NA,,14.2857141
0022000219,Q4,01:43.1,0,Grant (DET) makes marginal contact with Hill (ATL) before the shot attempt.,CNC,Foul: Offensive,Jerami Grant,Solomon Hill,Observable,2153,NA,180,01:54.9,01:41.4,1610612765,NA,,26.5306129
0022000219,Q4,01:40.5,0,Plumlee (DET) makes contact to Capela's (ATL) arm that affects his ability to control the ball.,CC,Foul: Personal,Mason Plumlee,Clint Capela,Observable,2154,NA,181,01:41.4,01:40.0,1610612737,NA,,2.04081631
0022000219,Q4,01:32.4,0,Griffin (DET) sets the screen in Young's (ATL) path and does not deliver contact.,CNC,Foul: Offensive,Blake Griffin,Trae Young,Observable,2155,NA,182,01:40.0,01:28.4,1610612765,NA,,22.44898
0022000219,Q4,01:19.1,0,Collins (ATL) sets the screen in Wright's (DET) path and gives him room to avoid the contact.,CNC,Foul: Offensive,John Collins,Delon Wright,Observable,2156,NA,183,01:28.4,01:15.0,1610612737,NA,,26.5306129
0022000219,Q4,01:15.8,0,Plumlee (DET) makes contact with Collins (ATL) that affects his SQBR.,CC,Foul: Personal,Mason Plumlee,John Collins,Observable,2157,NA,183,01:28.4,01:15.0,1610612737,NA,,26.5306129
0022000219,Q4,01:04.9,0,Capela (ATL) does not maintain a vertical position and makes contact with Griffin's (DET) shoulder that affects his shot attempt.,CC,Foul: Shooting,Clint Capela,Blake Griffin,Observable,2158,NA,184,01:15.0,01:04.0,1610612765,NA,,22.44898
0022000219,Q4,01:04.0,0,Young (ATL) makes marginal contact with Wright (DET) in transition before the players separate.,CNC,Foul: Offensive,Trae Young,Delon Wright,Observable,2159,NA,185,01:04.0,00:54.2,1610612737,NA,,18.3673477
0022000219,Q4,00:54.2,0,Wright (DET) makes contact with Young's (ATL) arm and affects his shot attempt.,CC,Foul: Shooting,Delon Wright,Trae Young,Observable,2160,NA,185,01:04.0,00:54.2,1610612737,NA,,18.3673477
0022000219,Q4,00:38.5,0,Rose (DET) maintains a legal guarding position on Young (ATL) at the start of the drive.,CNC,Foul: Personal,Derrick Rose,Trae Young,Observable,2161,NA,187,00:39.3,00:33.7,1610612737,NA,,10.2040815
0022000219,Q4,00:33.8,0,Grant (DET) moves laterally into Young's (ATL) path and initiates contact that affects his shot attempt.,CC,Foul: Shooting,Jerami Grant,Trae Young,Observable,2162,NA,187,00:39.3,00:33.7,1610612737,NA,,10.2040815
0022000219,Q4,00:33,0,Collins (ATL) maintains a legal guarding position on Griffin (DET).,CNC,Foul: Personal,John Collins,Blake Griffin,Observable,2178,NA,188,00:33.7,00:22.3,1610612765,NA,,22.44898
0022000219,Q4,00:24.2,0,Hill (ATL) maintains a legal guarding position during the driving shot attempt by Rose (DET) and makes contact with the ball.,CNC,Foul: Shooting,Solomon Hill,Derrick Rose,Observable,2163,NA,188,00:33.7,00:22.3,1610612765,NA,,22.44898
0022000219,Q4,00:07.1,0,Griffin (DET) and Collins (ATL) engage and disengage after the screen.,CNC,Foul: Personal,Blake Griffin,John Collins,Observable,2164,NA,189,00:22.3,00:05.4,1610612737,NA,,32.65306
0022000219,Q4,00:07.1,0,Jackson (DET) makes marginal contact with Young (ATL) during the screen.,CNC,Foul: Personal,Josh Jackson,Trae Young,Observable,2164,NA,189,00:22.3,00:05.4,1610612737,NA,,32.65306
0022000219,Q4,00:05.8,0,Plumlee (DET) makes marginal contact with Capela (ATL) during the dunk attempt.,CNC,Foul: Shooting,Mason Plumlee,Clint Capela,Observable,2165,NA,189,00:22.3,00:05.4,1610612737,NA,,32.65306
0022000219,Q4,00:05.4,0,Collins (ATL) and Grant (DET) briefly engage and disengage during the inbound.,CNC,Foul: Away from Play,John Collins,Jerami Grant,Observable,2179,NA,190,00:05.4,00:00.2,1610612765,NA,,10.2040815
0022000219,Q4,00:00.8,0,Grant (DET) moves through Young's (ATL) space and dislodges him from his legal defensive position during the shot attempt.,INC,Foul: Offensive,Jerami Grant,Trae Young,Observable,2166,NA,190,00:05.4,00:00.2,1610612765,NA,,10.2040815
0022000219,Q5,01:50.7,0,Hill (ATL) legally contests Grant's (DET) jump shot attempt.,CNC,Foul: Shooting,Solomon Hill,Jerami Grant,Observable,2167,NA,204,02:00.0,01:48.1,1610612765,NA,,22.44898
0022000219,Q5,01:48.1,0,Capela (ATL) and Okafor (DET) briefly engage and separate during the rebound.,CNC,Foul: Loose Ball,Clint Capela,Jahlil Okafor,Observable,2168,NA,204,02:00.0,01:48.1,1610612765,NA,,22.44898
0022000219,Q5,01:34.0,0,Capela (ATL) sets the screen in Ellington's (DET) path and does not deliver contact.,CNC,Foul: Offensive,Clint Capela,Wayne Ellington,Observable,2169,NA,205,01:48.1,01:27.8,1610612737,NA,,40.8163261
0022000219,Q5,01:34.0,0,Okafor (DET) and Capela (ATL) briefly engage and disengage before the screen.,CNC,Foul: Personal,Jahlil Okafor,Clint Capela,Observable,2169,NA,205,01:48.1,01:27.8,1610612737,NA,,40.8163261
0022000219,Q5,01:27.8,0,Griffin (DET) makes contact with Capela's (ATL) arm and affects his shot attempt.,CC,Foul: Shooting,Blake Griffin,Clint Capela,Observable,2170,NA,205,01:48.1,01:27.8,1610612737,NA,,40.8163261
0022000219,Q5,01:25.9,0,Grant (DET) sets the screen on Huerter (ATL) and gives him room to avoid the contact.,CNC,Foul: Offensive,Jerami Grant,Kevin Huerter,Observable,2171,NA,206,01:27.8,01:18.7,1610612765,NA,,18.3673477
0022000219,Q5,01:20,0,Okafor (DET) moves into Capela's (ATL) body and initiates contact that affects his ability to defend the shot attempt.,INC,Foul: Offensive,Jahlil Okafor,Clint Capela,Observable,2180,NA,206,01:27.8,01:18.7,1610612765,NA,,18.3673477
0022000219,Q5,01:19.8,0,Capela (ATL) maintains a legal guarding position during the driving shot attempt by Grant (DET).,CNC,Foul: Shooting,Clint Capela,Jerami Grant,Observable,2172,NA,206,01:27.8,01:18.7,1610612765,NA,,18.3673477
0022000219,Q5,01:16,0,Young (ATL) and Grant (DET) make incidental contact as the two players come together.,CNC,Foul: Offensive,Trae Young,Jerami Grant,Observable,2181,NA,207,01:18.7,01:00.3,1610612737,NA,,36.7346954
0022000219,Q5,01:02.0,0,Rose (DET) makes marginal contact with Young's (ATL) arm after he has released his shot attempt and followed through.,CNC,Foul: Shooting,Derrick Rose,Trae Young,Observable,2173,NA,207,01:18.7,01:00.3,1610612737,NA,,36.7346954
0022000219,Q5,00:57.4,0,Okafor (DET) sets the screen in Collins's (ATL) path and does not deliver contact.,CNC,Foul: Offensive,Jahlil Okafor,John Collins,Observable,2175,NA,208,01:00.3,00:55.2,1610612765,NA,,10.2040815
0022000219,Q5,00:57,0,Capela (ATL) makes incidental contact with Rose (DET) after he loses control of the ball.,CNC,Foul: Personal,Clint Capela,Derrick Rose,Observable,2174,NA,208,01:00.3,00:55.2,1610612765,NA,,10.2040815
0022000219,Q5,00:31.6,0,Collins (ATL) makes marginal contact with Grant's (DET) hand as he finishes the dunk attempt.,CNC,Foul: Shooting,John Collins,Jerami Grant,Observable,2176,NA,210,00:37.7,00:31.2,1610612765,NA,,12.2448978
0022000219,Q5,00:29,0,Rose (DET) maintains a legal guarding position on Young (ATL).,CNC,Foul: Personal,Derrick Rose,Trae Young,Observable,2182,NA,211,00:31.2,00:22.2,1610612737,NA,,18.3673477
0022000219,Q5,00:22.2,0,Grant (DET) commits a take foul on Huerter (ATL).,CC,Foul: Personal,Jerami Grant,Kevin Huerter,Observable,2177,NA,211,00:31.2,00:22.2,1610612737,NA,,18.3673477
0022000221,Q4,01:48.5,0,Reid (MIN) establishes himself in a screening position in the path of Gordon (ORL) firms up and absorbs the contact. ,CNC,Foul: Offensive,Naz Reid,Aaron Gordon,Observable,2128,NA,181,02:08.4,01:44.5,1610612750,NA,,46.9387741
0022000221,Q4,01:24.3,0,Ross (ORL) moves alongside of McLaughlin's (MIN) path to the basket and places an arm at his side.  The contact is marginal and does not affect McLaughlin's play at the basket.,IC,Foul: Shooting,Terrence Ross,Jordan McLaughlin,Observable,2129,NA,183,01:34.3,01:24.2,1610612750,NA,,20.4081631
0022000221,Q4,01:12.2,0,Vucevic (ORL) establishes himself in a screening position in the path of Russell (MIN) firms up and absorbs the contact. ,CNC,Foul: Offensive,Nikola Vucevic,D'Angelo Russell,Observable,2130,NA,184,01:24.2,01:01.6,1610612753,NA,,44.89796
0022000221,Q4,01:09.3,0,Okogie (MIN) swipes down but avoids making contact with Fournier (ORL) during his driving shot attempt.,CNC,Foul: Shooting,Josh Okogie,Evan Fournier,Observable,2131,NA,184,01:24.2,01:01.6,1610612753,NA,,44.89796
0022000221,Q4,00:53.5,0,McLaughlin (MIN) is not in the path of Gordon (ORL) when he sets the screen and continues to back into him to make contact that affects his ability to defend the play.,INC,Foul: Offensive,Jordan McLaughlin,Aaron Gordon,Observable,2137,NA,185,01:01.6,00:50.1,1610612750,NA,,22.44898
0022000221,Q4,00:41.1,0,Vucevic (ORL) establishes himself in a screening position in the path of Russell (MIN) firms up and absorbs the contact. ,CNC,Foul: Offensive,Nikola Vucevic,D'Angelo Russell,Observable,2132,NA,186,00:50.1,00:34.7,1610612753,NA,,30.6122456
0022000221,Q4,00:22.6,0,Gordon (ORL) maintains legal guarding position and cleanly blocks the shot attempt by Russell (MIN). ,CNC,Foul: Shooting,Aaron Gordon,D'Angelo Russell,Observable,2133,NA,187,00:34.7,00:17.9,1610612750,NA,,32.65306
0022000221,Q4,00:19.1,0,"Fournier (ORL) makes contact to Beasley's (MIN) arms that affects his driving shot attempt.  When Fournier swipes down, he makes contact with the ball and does not dislodge it and then makes contact to the arm when Beasley is still in a shooting motion.",INC,Foul: Shooting,Evan Fournier,Malik Beasley,Observable,2134,NA,187,00:34.7,00:17.9,1610612750,NA,,32.65306
0022000221,Q4,00:17.9,0,Reid (MIN) makes contact to Gordon's (ORL) body and dislodges him from his position as he has gathers possession of the rebound.,CC,Foul: Loose Ball,Naz Reid,Aaron Gordon,Observable,2135,NA,187,00:34.7,00:17.9,1610612750,NA,,32.65306
0022000221,Q4,00:04.6,0,Anthony (ORL) commits a take foul on Vanderbilt (MIN).,CC,Foul: Personal,Cole Anthony,Jarred Vanderbilt,Observable,2136,NA,189,00:06.4,00:03.9,1610612750,NA,,4.08163261
0022000222,Q4,01:57.5,0,Oladipo (HOU) makes marginal contact to Bridges' (PHX) arm during his driving shot attempt. The contact does not affect Bridges' ability to defend.,CNC,Foul: Offensive,Victor Oladipo,Mikal Bridges,Observable,2166,NA,201,02:14.8,01:56.8,1610612745,NA,,36.7346954
0022000222,Q4,01:45,0,Tate (HOU) briefly places his arm around Ayton's (PHX) front and he immediately slides it off. The contact is marginal. ,CNC,Foul: Personal,Jae'Sean Tate,Deandre Ayton,Observable,2173,NA,202,01:56.8,01:42.4,1610612756,NA,,28.5714283
0022000222,Q4,01:28,0,Nwaba (HOU) makes marginal contact with Paul's (PHX) shoulder on the perimeter.,CNC,Foul: Personal,David Nwaba,Chris Paul,Observable,2167,NA,204,01:38.1,01:14.0,1610612756,NA,,48.97959
0022000222,Q4,01:17.3,0,"Nwaba (HOU) jumps towards Paul (PHX) and stops short, establishing himself in a legal guarding position as Paul seeks out contact during his jump shot attempt.",CNC,Foul: Shooting,David Nwaba,Chris Paul,Observable,2168,NA,204,01:38.1,01:14.0,1610612756,NA,,48.97959
0022000222,Q4,01:16.0,0,"Ayton (PHX) places his hands against Wood's (HOU) back during the rebound, but he does not extend into him and the contact is marginal.",CNC,Foul: Loose Ball,Deandre Ayton,Christian Wood,Observable,2175,NA,204,01:38.1,01:14.0,1610612756,NA,,48.97959
0022000222,Q4,01:14.3,0,Oladipo (HOU) makes contact to Ayton's (PHX) arm that affects his shot attempt near the rim.,CC,Foul: Shooting,Victor Oladipo,Deandre Ayton,Observable,2169,NA,204,01:38.1,01:14.0,1610612756,NA,,48.97959
0022000222,Q4,00:45.0,0,Oladipo (HOU) makes leg to leg contact to Booker (PHX) during the drive that affects his SQBR.,CC,Foul: Personal,Victor Oladipo,Devin Booker,Observable,2170,NA,206,01:03.2,00:45.0,1610612756,NA,,36.7346954
0022000222,Q4,00:37.3,0,Ayton (PHX) turns his body and makes contact to Oladipo's (HOU) body that affects his driving shot attempt.,CC,Foul: Shooting,Deandre Ayton,Victor Oladipo,Observable,2171,NA,207,00:45.0,00:37.2,1610612745,NA,,14.2857141
0022000222,Q4,00:21,0,Nwaba (HOU) reaches in and makes marginal contact with Booker (PHX) before he begins his drive to the basket.,CNC,Foul: Personal,David Nwaba,Devin Booker,Observable,2174,NA,208,00:37.2,00:15.6,1610612756,NA,,42.8571434
0022000222,Q4,00:16.3,0,Nwaba (HOU) makes marginal contact to Booker's (PHX) body that does not affect his driving shot attempt.,CNC,Foul: Shooting,David Nwaba,Devin Booker,Observable,2172,NA,208,00:37.2,00:15.6,1610612756,NA,,42.8571434
0022000203,Q4,01:54.5,0,Barrett (NYK) is moving alongside Gordon's (ORL) path and absorbs the body contact made with Gordon at the end of the drive.,CNC,Foul: Personal,RJ Barrett,Aaron Gordon,Observable,2156,NA,180,02:09.4,01:41.8,1610612753,NA,,55.10204
0022000203,Q4,01:47.3,0,Randle (NYK) and Barrett (NYK) each make incidental contact with Birch (ORL) as all three attempt to gain control of the loose ball. Barrett and Birch tie each other up and a jump ball is correctly assessed.,CNC,Foul: Loose Ball,Julius Randle,Khem Birch,Observable,2166,NA,180,02:09.4,01:41.8,1610612753,NA,,55.10204
0022000203,Q4,01:46.7,0,Bullock (NYK) brushes Ross' (ORL) backside as he gains control of the ball and marginal contact occurs.,CNC,Foul: Loose Ball,Reggie Bullock,Terrence Ross,Observable,2167,NA,180,02:09.4,01:41.8,1610612753,NA,,55.10204
0022000203,Q4,01:33.3,0,Birch (ORL) initiates contact with Randle's (NYK) upper half that affects his FOM off ball.,CC,Foul: Personal,Khem Birch,Julius Randle,Observable,2157,NA,181,01:41.8,01:33.0,1610612752,NA,,16.32653
0022000203,Q4,01:27.5,0,Payton (NYK) places his hand to Anthony's (ORL) front and left side before correcting.,CNC,Foul: Personal,Elfrid Payton,Cole Anthony,Observable,2168,NA,182,01:33.0,01:11.4,1610612753,NA,,42.8571434
0022000203,Q4,01:23.5,0,Robinson (NYK) and Vucevic (ORL) engage and disengage with one another as they move through the lane toward the block. ,CNC,Foul: Personal,Mitchell Robinson,Nikola Vucevic,Observable,2169,NA,182,01:33.0,01:11.4,1610612753,NA,,42.8571434
0022000203,Q4,01:23.2,0,Bullock (NYK) has his hand on Ross' (ORL) left side before correcting.,CNC,Foul: Personal,Reggie Bullock,Terrence Ross,Observable,2170,NA,182,01:33.0,01:11.4,1610612753,NA,,42.8571434
0022000203,Q4,01:13.6,0,Gordon (ORL) is in the lane for longer than three seconds.,INC,Turnover: 3 Second Violation,Aaron Gordon,Knicks,Observable,2158,NA,182,01:33.0,01:11.4,1610612753,NA,,42.8571434
0022000203,Q4,01:03.8,0,"Randle (NYK) has his right arm extended when some contact occurs with Birch's (ORL) head as Randle receives the pass. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",CNC,Foul: Offensive,Julius Randle,Khem Birch,Observable,2171,NA,183,01:11.4,00:56.7,1610612752,NA,,28.5714283
0022000203,Q4,00:57.5,0,"Randle (NYK) goes to, not through, Birch's (ORL) space and spins off of the contact made in the lane. ",CNC,Foul: Offensive,Julius Randle,Khem Birch,Observable,2159,NA,183,01:11.4,00:56.7,1610612752,NA,,28.5714283
0022000203,Q4,00:52.8,0,Vucevic (ORL) makes clean contact with the ball and dislodges it from Barrett (NYK) prior to incidental contact taking place.,CNC,Foul: Loose Ball,Nikola Vucevic,RJ Barrett,Observable,2172,NA,184,00:56.7,00:52.1,1610612753,NA,,8.163265
0022000203,Q4,00:47.7,0,"Birch (ORL) is moving alongside Barrett's (NYK) path, and marginal body contact takes place during Barrett's drive to the basket and shot attempt.",CNC,Foul: Shooting,Khem Birch,RJ Barrett,Observable,2160,NA,185,00:52.1,00:46.2,1610612752,NA,,10.2040815
0022000203,Q4,00:36.1,0,Robinson (NYK) maintains legal guarding position as contact occurs with Gordon (ORL) during the driving shot attempt. ,CNC,Foul: Shooting,Mitchell Robinson,Aaron Gordon,Observable,2161,NA,186,00:46.2,00:34.3,1610612753,NA,,22.44898
0022000203,Q4,00:34.8,0,"As Gordon (ORL) continues to jump backward following the put-back attempt, Randle's (NYK) arm comes forward and some contact occurs with Gordon's face/upper half. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",CNC,Foul: Loose Ball,Julius Randle,Aaron Gordon,Observable,2174,NA,186,00:46.2,00:34.3,1610612753,NA,,22.44898
0022000203,Q4,00:34.3,0,Randle (NYK) and Birch (ORL) make incidental contact with one another as they each attempt to gain control of the loose ball.,CNC,Foul: Loose Ball,Julius Randle,Khem Birch,Observable,2162,NA,186,00:46.2,00:34.3,1610612753,NA,,22.44898
0022000203,Q4,00:29.5,0,Anthony (ORL) and Randle (NYK) make incidental contact with one another as they each attempt to retrieve the loose ball. A jump ball is correctly assessed.,CNC,Foul: Loose Ball,Cole Anthony,Julius Randle,Observable,2173,NA,187,00:34.3,00:27.6,1610612752,NA,,12.2448978
0022000203,Q4,00:27.6,0,Birch (ORL) commits the take foul on Bullock (NYK).,CC,Foul: Personal,Khem Birch,Reggie Bullock,Observable,2163,NA,187,00:34.3,00:27.6,1610612752,NA,,12.2448978
0022000203,Q4,00:23.9,0,Bullock (NYK) rests his right hand on Anthony's (ORL) shoulder after the shot is released and removes it as marginal contact occurs.,CNC,Foul: Loose Ball,Reggie Bullock,Cole Anthony,Observable,2175,NA,188,00:27.6,00:20.0,1610612753,NA,,14.2857141
0022000203,Q4,00:16.0,0,Vucevic (ORL) commits the take foul on Randle (NYK).,CC,Foul: Personal,Nikola Vucevic,Julius Randle,Observable,2164,NA,189,00:20.0,00:16.0,1610612752,NA,,8.163265
0022000203,Q4,00:11.1,0,Randle (NYK) maintains legal guarding position as contact occurs with Gordon (ORL) at the end of the drive.,CNC,Foul: Personal,Julius Randle,Aaron Gordon,Observable,2176,NA,190,00:16.0,00:05.5,1610612753,NA,,20.4081631
0022000203,Q4,00:04.9,0,Bacon (ORL) commits the take foul on Randle (NYK).,CC,Foul: Personal,Dwayne Bacon,Julius Randle,Observable,2165,NA,191,00:05.5,00:04.9,1610612752,NA,,1
0022000206,Q4,01:58.9,0,Robinson (MIA) establishes himself in a legal picking position in Grant's (DET) path and does not deliver any contact.,CNC,Foul: Offensive,Duncan Robinson,Jerami Grant,Observable,2182,NA,181,02:08.8,01:52.4,1610612748,NA,,32.65306
0022000206,Q4,01:45.4,0,Dragic (MIA) legally contests Ellington's (DET) jump shot attempt.,CNC,Foul: Shooting,Goran Dragic,Wayne Ellington,Observable,2183,NA,182,01:52.4,01:43.9,1610612765,NA,,16.32653
0022000206,Q4,01:43.9,0,Rose (DET) maintains a legal guarding position on Nunn (MIA) during the drive. ,CNC,Foul: Personal,Derrick Rose,Kendrick Nunn,Observable,2184,NA,183,01:43.9,01:31.4,1610612748,NA,,24.4897957
